run_id,run_key,session_id,window_index_in_session,window_packet_count,packet_id_start,packet_id_end,time_start,time_end,attack_scenario_meta,packet_attack_type_mode_meta,attack_packet_count,attack_packet_ratio,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,cnt_no_attack,cnt_wifi_deauthentication_attack,cnt_wpa2_psk_wifi_cracking_attack,cnt_tello_api_exploit,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,length_n_nonnull,sn_mean,sn_std,sn_min,sn_max,sn_q25,sn_q50,sn_q75,sn_n_nonnull,fn_mean,fn_std,fn_min,fn_max,fn_q25,fn_q50,fn_q75,fn_n_nonnull,udp_payload_len_info_mean,udp_payload_len_info_std,udp_payload_len_info_min,udp_payload_len_info_max,udp_payload_len_info_q25,udp_payload_len_info_q50,udp_payload_len_info_q75,udp_payload_len_info_n_nonnull,src_port_info_mean,src_port_info_std,src_port_info_min,src_port_info_max,src_port_info_q25,src_port_info_q50,src_port_info_q75,src_port_info_n_nonnull,dst_port_info_mean,dst_port_info_std,dst_port_info_min,dst_port_info_max,dst_port_info_q25,dst_port_info_q50,dst_port_info_q75,dst_port_info_n_nonnull,info_len_chars_mean,info_len_chars_std,info_len_chars_min,info_len_chars_max,info_len_chars_q25,info_len_chars_q50,info_len_chars_q75,info_len_chars_n_nonnull,ratio_proto_80211,ratio_proto_udp,ratio_proto_icmp,ratio_proto_eapol,ratio_flag_ack,ratio_flag_deauth,ratio_flag_qos_data,ratio_flag_qos_null,ratio_flag_beacon,ratio_flag_probe,ratio_flag_request,ratio_flag_response,ratio_flag_port_unreachable,ratio_flag_tello_cmd_port,ratio_src_is_mac,ratio_dst_is_mac,ratio_src_is_ip,ratio_dst_is_ip,ratio_dst_is_broadcast,ratio_source_is_missing,ratio_destination_is_missing,n_unique_source,n_unique_destination,n_unique_protocol,length_diff_abs_mean,length_diff_abs_std,sn_diff_mean,sn_diff_std,sn_diff_abs_mean,window_id,split
1,No Attack | run_1 | start_2021-09-12 04:34:00,No Attack | run_1 | start_2021-09-12 04:34:00 | blk_0,0,25,1,25,2021-09-12 04:34:00,2021-09-12 04:34:00,No Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,28.64,3.2,28.0,44.0,28.0,28.0,28.0,25.0,549.0,0.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,32.04,5.199999999999999,31.0,57.0,31.0,31.0,31.0,25.0,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.96,0.0,2,3,1,1.3333333333333333,4.517277620586239,,,,0,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,0,25,26556,26603,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,403.8,235.56810763202503,28.0,564.0,118.0,564.0,564.0,25.0,1837.095238095238,128.22905472704102,1451.0,1883.0,1874.0,1878.0,1880.0,21.0,0.7619047619047619,0.7003400534570262,0.0,2.0,0.0,1.0,1.0,21.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,37.72,2.9933259094191533,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.16,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.0,0.0,0.0,0.16,0.0,3,3,1,41.625,101.0315544768069,0.55,139.83579656153856,43.65,791,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,1,25,26605,26663,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,558.88,7.617523657112374,548.0,564.0,548.0,564.0,564.0,25.0,1890.88,4.789919971495697,1884.0,1899.0,1887.0,1891.0,1894.0,25.0,1.04,0.7895146188218007,0.0,2.0,0.0,1.0,2.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.0,0.0,39.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,7.333333333333333,8.143638043264826,0.625,0.5757792451369143,0.625,792,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,2,25,26666,26719,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,511.92,138.0681957101876,28.0,564.0,548.0,548.0,564.0,25.0,1906.4583333333333,4.180484335021759,1900.0,1914.0,1903.0,1906.0,1909.25,24.0,1.25,0.7939992333804207,0.0,2.0,1.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,2,2,1,65.16666666666667,139.17135720638305,0.6086956521739131,0.583027399541909,0.6086956521739131,793,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,3,25,26722,26774,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,461.4,203.90438935932693,28.0,564.0,548.0,564.0,564.0,25.0,1859.2727272727277,301.6194672601605,509.0,1929.0,1919.25,1924.0,1927.0,22.0,0.9545454545454546,0.7222499717168716,0.0,2.0,0.25,1.0,1.0,22.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.76,4.63033476111609,31.0,57.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.12,0.0,0.84,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.0,0.12,0.0,3,3,1,52.0,129.33038245550406,0.6666666666666666,446.5142028349528,135.04761904761904,794,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,4,25,26776,26827,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,519.6,135.2429911923966,28.0,564.0,548.0,564.0,564.0,25.0,1915.6666666666667,97.35755108682216,1459.0,1943.0,1931.0,1935.5,1939.25,24.0,0.9583333333333334,0.858672720295521,0.0,2.0,0.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,30.33333333333333,90.41097791494256,-20.47826086956522,101.04583548848125,21.608695652173918,795,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,5,25,26829,26887,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,448.8,203.5225212763115,28.0,564.0,548.0,564.0,564.0,25.0,1911.4782608695648,142.42186679822902,1460.0,1964.0,1948.0,1953.0,1958.5,23.0,0.8260869565217391,0.7776522892681231,0.0,2.0,0.0,1.0,1.0,23.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.36,2.215099696778153,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.08,0.0,3,3,1,136.0,202.7873163000436,0.9090909090909092,214.083852973306,89.9090909090909,796,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,6,25,26889,26942,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,533.84,106.16013062036676,28.0,564.0,548.0,564.0,564.0,25.0,1974.4166666666667,5.064082102042963,1964.0,1981.0,1971.75,1975.5,1978.25,24.0,1.1666666666666667,0.816496580927726,0.0,2.0,0.75,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,2,2,1,52.66666666666666,140.7503700409582,0.7391304347826086,0.91539317456032,0.7391304347826086,797,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,7,25,26944,26997,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,461.36,194.5205387613349,28.0,564.0,548.0,548.0,564.0,25.0,2043.2608695652173,394.1919487890621,1465.0,3781.0,1984.0,1987.0,1991.5,23.0,1.2173913043478262,0.795242772487544,0.0,2.0,1.0,1.0,2.0,23.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.6,6.708203932499369,31.0,70.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.08,0.0,0.88,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.04,0.08,0.0,3,4,1,98.0,179.7728034758462,0.5909090909090909,649.4994159673981,211.04545454545453,798,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,8,25,26999,27057,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,558.24,7.83836717690617,548.0,564.0,548.0,564.0,564.0,25.0,2004.96,4.756399198273137,1998.0,2013.0,2002.0,2004.0,2008.0,25.0,1.12,0.7810249675906654,0.0,2.0,1.0,1.0,2.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.0,0.0,39.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,10.0,7.912565680749444,0.625,0.7109393663377318,0.625,799,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_24,9,25,27058,27099,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,439.36,218.06552532056352,28.0,564.0,548.0,564.0,564.0,25.0,1993.4545454545453,116.71770064999416,1471.0,2023.0,2016.0,2018.0,2020.0,22.0,0.9090909090909092,0.8678978933300582,0.0,2.0,0.0,1.0,2.0,22.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.04,2.65329983228432,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.12,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.0,0.12,0.0,3,3,1,97.5,180.10938705227952,0.4285714285714285,174.08405194864102,52.80952380952381,800,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,0,25,27101,27155,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,538.92,99.02100787206724,65.0,564.0,548.0,564.0,564.0,25.0,2033.16,5.459548210856524,2023.0,2040.0,2027.0,2034.0,2038.0,25.0,1.0,0.816496580927726,0.0,2.0,0.0,1.0,2.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.0,0.0,39.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,50.91666666666666,138.21310472904,0.7083333333333334,1.0417028979206269,0.7083333333333334,801,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,1,25,27157,27212,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,519.24,135.13181219337906,28.0,564.0,548.0,564.0,564.0,25.0,2022.7083333333333,117.39397776075548,1472.0,2054.0,2042.0,2045.5,2050.5,24.0,1.125,0.7408866603457379,0.0,2.0,1.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,53.41666666666666,134.37550134722787,0.6086956521739131,171.71189907686937,50.08695652173913,802,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,2,25,27215,27273,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,462.28,201.8831179998301,28.0,564.0,548.0,564.0,564.0,25.0,2037.695652173913,122.97687690360505,1474.0,2072.0,2060.0,2063.0,2066.5,23.0,0.9565217391304348,0.705707953345447,0.0,2.0,0.5,1.0,1.0,23.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.36,2.2150996967781533,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.08,0.0,3,3,1,151.375,225.3916036590538,0.7727272727272727,180.22814425800425,53.68181818181818,803,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,3,25,27275,27326,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,423.72,218.48980144009772,28.0,564.0,144.0,548.0,564.0,25.0,2076.1363636363635,435.9408320987025,1476.0,3783.0,2078.0,2080.0,2082.75,22.0,0.9090909090909092,0.8678978933300582,0.0,2.0,0.0,1.0,2.0,22.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.28,6.925315877272315,31.0,70.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.12,0.0,0.84,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.04,0.12,0.0,3,4,1,83.58333333333333,147.67853356314967,29.142857142857142,669.3208711607823,249.6190476190476,804,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,4,25,27328,27381,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,518.96,135.06186236931086,28.0,564.0,548.0,564.0,564.0,25.0,2068.125,125.32854648968603,1480.0,2100.0,2090.0,2093.0,2096.5,24.0,1.125,0.7974142996067924,0.0,2.0,0.75,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,54.0,134.18870554429003,0.5217391304347826,186.0332007429215,54.08695652173913,805,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,5,25,27383,27436,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,488.04,166.88081575383873,28.0,564.0,548.0,564.0,564.0,25.0,2151.708333333333,370.47425295349376,1481.0,3784.0,2103.75,2106.5,2112.25,24.0,1.0416666666666667,0.750603621828092,0.0,2.0,0.75,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.92,6.46735391537116,31.0,70.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.92,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.04,0.04,0.0,3,4,1,53.333333333333336,111.30907485433312,0.6956521739130435,621.5990694668515,200.8695652173913,806,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,6,25,27438,27497,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,535.32,106.37775456676393,28.0,564.0,548.0,564.0,564.0,25.0,2124.333333333333,4.061127137038239,2118.0,2131.0,2120.75,2125.0,2127.25,24.0,1.0833333333333333,0.7755316082290384,0.0,2.0,0.75,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,2,2,1,54.0,140.95851995472316,0.5652173913043478,0.5897678246195884,0.5652173913043478,807,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,7,25,27499,27552,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,518.88,137.49918787638953,28.0,564.0,548.0,564.0,564.0,25.0,2137.625,4.537884011777717,2131.0,2145.0,2133.0,2137.5,2141.25,24.0,1.0416666666666667,0.8586727202955211,0.0,2.0,0.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,2,2,1,90.66666666666669,185.8083787755235,0.6086956521739131,0.583027399541909,0.6086956521739131,808,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,8,25,27554,27599,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,485.48,170.54010281064882,28.0,564.0,548.0,564.0,564.0,25.0,2195.958333333333,365.0539542215008,1486.0,3785.0,2151.75,2155.5,2160.25,24.0,1.0,0.8340576562282991,0.0,2.0,0.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.92,6.46735391537116,31.0,70.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.92,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.04,0.04,0.0,3,4,1,88.08333333333333,158.07233255329845,0.9565217391304348,617.5819767639883,200.43478260869568,809,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_25,9,25,27601,27645,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,484.2,175.92706822241234,28.0,564.0,548.0,564.0,564.0,25.0,2115.125,192.7100350492824,1489.0,2177.0,2169.0,2171.0,2174.0,24.0,0.9166666666666666,0.8297022339981069,0.0,2.0,0.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,106.0,190.6303046303978,-29.43478260869565,251.03383076733567,89.69565217391305,810,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_26,0,25,27646,27698,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,496.88,166.2629243096608,28.0,564.0,548.0,548.0,564.0,25.0,2156.521739130435,145.12905528441587,1491.0,2193.0,2184.0,2187.0,2190.0,23.0,1.1304347826086956,0.8688732424597103,0.0,2.0,0.0,1.0,2.0,23.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.36,2.215099696778153,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.08,0.0,3,3,1,75.66666666666667,165.61943455237756,0.6363636363636364,214.3283074552295,63.72727272727273,811,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_26,1,25,27701,27749,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,496.88,166.32706735024618,28.0,564.0,548.0,564.0,564.0,25.0,2169.217391304348,147.4492074400658,1493.0,2205.0,2196.5,2200.0,2202.5,23.0,1.0434782608695652,0.824525255667285,0.0,2.0,0.0,1.0,2.0,23.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.36,2.215099696778153,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.08,0.0,3,3,1,60.16666666666666,141.1270370259014,0.5,217.56832533821688,64.5,812,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_26,2,25,27752,27811,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,484.56,177.61430122599924,28.0,564.0,548.0,564.0,564.0,25.0,2153.958333333333,203.0372591993608,1494.0,2224.0,2207.75,2211.5,2217.25,24.0,0.875,0.7408866603457379,0.0,2.0,0.0,1.0,1.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,91.16666666666669,177.6444095148622,0.782608695652174,307.54969391831463,126.08695652173913,813,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_26,3,25,27812,27865,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,496.2,157.58912822061467,28.0,564.0,548.0,564.0,564.0,25.0,2171.5416666666665,207.66318448007533,1497.0,2240.0,2227.75,2230.5,2237.25,24.0,0.9583333333333334,0.8064504441319253,0.0,2.0,0.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,73.58333333333333,148.19461841624425,0.6521739130434783,313.9387040194677,128.47826086956522,814,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_26,4,25,27868,27921,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,480.84,179.12325365512987,28.0,564.0,548.0,548.0,564.0,25.0,2217.2916666666665,153.08124559730754,1499.0,2257.0,2244.0,2247.0,2253.0,24.0,1.2083333333333333,0.7790276362049131,0.0,2.0,1.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,56.91666666666666,128.67110640384035,0.6956521739130435,225.68248709245725,65.73913043478261,815,train
